Date,ADSK.MX,AMXA.MX,AMXL.MX,ATVI.MX,ACOFN.MX,AIN.MX,ADI.MX,AIRN.MX,ABNB.MX,ANTM.MX,AMT.MX,AME.MX,AMP.MX,ANET.MX,ALGN.MX,ABEVN.MX,APH.MX,AIG.MX,ALLY1.MX,AKAM.MX,AFRM.MX,ALB.MX,ANSS.MX,0QBON.MX,AXTELCPO.MX,AGNC.MX,ARMK.MX,AMC.MX,AC.MX,AA1.MX,AAL.MX,APA.MX,ABMD.MX,AAP.MX,ACLS.MX,ALPEKA.MX,ALFAA.MX,AYX.MX,ACXN.MX,APAMN.MX,AWI.MX,ATKR.MX,ASURB.MX,ATUS.MX,ATOS.MX,ATER.MX,ACCELSAB.MX,AUTLANB.MX,AMSN.MX,2382N.MX
2019-10-30,2813.27001953125,14.244250297546387,14.313966751098633,1068.4490966796875,641.6544189453125,2503.509033203125,2242.300048828125,2734.302490234375,,4867.93798828125,4031.70068359375,1743.7308349609375,2523.6396484375,,,89.09329986572266,1932.047119140625,1005.8675537109375,,,,1238.1756591796875,,2209.50927734375,2.930000066757202,326.5450439453125,,,97.21346282958984,398.95733642578125,589.2832641601562,496.373291015625,3345.0,3212.491943359375,,20.747013092041016,16.70952606201172,,167.93043518066406,483.0723571777344,,495.7699890136719,311.2913513183594,,,,19.549999237060547,9.385828018188477,,
2019-10-31,2813.27001953125,14.244250297546387,14.110274314880371,1069.4486083984375,641.6544189453125,2503.509033203125,2242.300048828125,2748.0166015625,,4867.93798828125,4031.70068359375,1743.7308349609375,2523.6396484375,,,89.09329986572266,1932.047119140625,1009.6948852539062,,,,1248.1612548828125,,2209.50927734375,2.9200000762939453,326.5450439453125,,,97.37654113769531,398.95733642578125,589.2832641601562,496.373291015625,3345.0,3212.491943359375,,20.568328857421875,16.619850158691406,,167.93043518066406,483.0723571777344,,495.7699890136719,308.620361328125,,,,20.100000381469727,9.376171112060547,,
2019-11-01,2813.27001953125,14.244250297546387,14.313966751098633,1067.399658203125,641.6544189453125,2503.509033203125,2242.300048828125,2748.0166015625,,5254.6728515625,4031.70068359375,1794.69384765625,2524.607421875,,,89.09329986572266,1932.047119140625,1009.6948852539062,,,,1248.1612548828125,,2209.50927734375,2.950000047683716,322.5869140625,,,96.24395751953125,398.95733642578125,577.6875,496.373291015625,3345.0,3212.491943359375,,21.094451904296875,17.00844383239746,,167.93043518066406,483.0723571777344,,495.7699890136719,307.48541259765625,,,,20.100000381469727,9.356858253479004,,
2019-11-04,2813.27001953125,14.22598648071289,14.434329986572266,1049.4588623046875,711.3438720703125,2581.478515625,2242.300048828125,2748.0166015625,,5254.6728515625,4057.45751953125,1794.69384765625,2524.607421875,,,89.09329986572266,1932.047119140625,1056.8387451171875,,,,1248.1612548828125,,2209.50927734375,2.930000066757202,322.5869140625,,,96.36174011230469,398.95733642578125,585.7845458984375,496.373291015625,3345.0,3157.257568359375,,21.31283950805664,16.948659896850586,,188.6322784423828,483.0723571777344,,495.7699890136719,307.18212890625,,,,20.100000381469727,9.240983963012695,,
2019-11-05,2813.27001953125,13.924666404724121,14.212122917175293,1068.4490966796875,690.0242309570312,2581.478515625,2242.300048828125,2748.0166015625,,5254.6728515625,3941.88525390625,1852.6514892578125,3036.513916015625,,,89.09329986572266,1932.047119140625,1056.8387451171875,,,,1248.1612548828125,,2209.50927734375,2.9200000762939453,323.57647705078125,,,96.40704345703125,435.953369140625,585.884521484375,496.373291015625,4219.0,3157.257568359375,,21.253278732299805,17.137975692749023,,188.6322784423828,483.0723571777344,,495.7699890136719,307.3778076171875,,,,20.100000381469727,9.269953727722168,,
2019-11-06,2813.27001953125,14.061630249023438,14.24915599822998,1068.4490966796875,690.0242309570312,2541.6650390625,2242.300048828125,2748.0166015625,,5254.6728515625,3966.833740234375,1852.6514892578125,3036.513916015625,,,89.09329986572266,1932.047119140625,1049.5528564453125,,,,1248.1612548828125,,2174.233154296875,2.940000057220459,323.57647705078125,,,97.4218521118164,419.955078125,585.884521484375,496.373291015625,4219.0,3157.257568359375,,20.915767669677734,17.157901763916016,,188.6322784423828,573.6565551757812,,495.7699890136719,318.8150634765625,,,,20.100000381469727,9.356858253479004,,
2019-11-07,2813.27001953125,14.218588829040527,14.324052810668945,1044.4615478515625,690.0242309570312,2541.6650390625,2242.300048828125,2808.09619140625,,5254.6728515625,3966.833740234375,1852.6514892578125,3036.513916015625,,,89.09329986572266,1932.047119140625,1070.7625732421875,,,,1248.1612548828125,,2174.233154296875,2.9800000190734863,325.55548095703125,,,96.87820434570312,419.955078125,585.884521484375,496.373291015625,4219.0,3157.257568359375,,20.99518394470215,17.177831649780273,,188.6322784423828,573.6565551757812,,495.7699890136719,322.1415710449219,,,,20.100000381469727,9.366515159606934,,
2019-11-08,2813.27001953125,14.218588829040527,14.267879486083984,1035.4661865234375,690.0242309570312,2541.6650390625,2242.300048828125,2808.09619140625,,5254.6728515625,3966.833740234375,1852.6514892578125,3036.513916015625,,,89.09329986572266,1932.047119140625,1055.5030517578125,,,,1248.1612548828125,,2174.233154296875,2.990000009536743,326.5450439453125,,,96.87820434570312,430.95391845703125,585.884521484375,496.373291015625,4219.0,3157.257568359375,,20.97532844543457,17.078189849853516,,188.6322784423828,573.6565551757812,,495.7699890136719,314.3438720703125,,,,20.100000381469727,9.173391342163086,,
2019-11-11,2813.27001953125,14.126260757446289,14.333415031433105,1007.8303833007812,686.0826416015625,2575.6884765625,2242.300048828125,2808.09619140625,,5352.5546875,3966.833740234375,1852.6514892578125,3030.02783203125,,,89.09329986572266,1932.047119140625,1055.5030517578125,,,,1248.1612548828125,,2174.233154296875,3.009999990463257,326.5450439453125,,,96.47952270507812,424.9545593261719,585.884521484375,496.373291015625,4219.0,3157.257568359375,,20.627891540527344,16.928733825683594,,188.6322784423828,573.6565551757812,,495.7699890136719,318.5313415527344,,,,20.100000381469727,9.221672058105469,,
2019-11-12,2813.27001953125,14.126260757446289,14.2210693359375,1002.483154296875,703.6376953125,2544.969482421875,2242.300048828125,2808.09619140625,,5352.5546875,3966.833740234375,1852.6514892578125,3030.02783203125,,,89.09329986572266,1932.047119140625,1055.5030517578125,,,,1260.9423828125,,2203.75439453125,2.990000009536743,331.4927062988281,,,96.26206970214844,438.81304931640625,585.884521484375,496.373291015625,4219.0,3157.257568359375,,19.982648849487305,16.30100440979004,,188.6322784423828,573.6565551757812,,495.7699890136719,320.29241943359375,,,,20.100000381469727,9.06717300415039,,
2019-11-13,2813.27001953125,14.126260757446289,14.21170711517334,1012.47802734375,702.163330078125,2544.969482421875,2242.300048828125,2808.09619140625,,5352.5546875,4087.505126953125,1852.6514892578125,3030.02783203125,,,89.09329986572266,1932.047119140625,1055.5030517578125,,,,1260.9423828125,,2203.75439453125,2.9600000381469727,334.461181640625,,,96.23489379882812,412.9558410644531,555.7904663085938,496.373291015625,4219.0,3157.257568359375,,19.6153564453125,15.862590789794922,,188.6322784423828,573.6565551757812,,495.7699890136719,324.4114074707031,,,,20.100000381469727,8.980267524719238,,
2019-11-14,2813.27001953125,13.849274635314941,14.286604881286621,1019.4744262695312,712.60205078125,2548.1044921875,2194.687255859375,2808.09619140625,,5352.5546875,4087.505126953125,1852.6514892578125,3078.42431640625,,,89.09329986572266,1932.047119140625,1055.5030517578125,,,,1261.1119384765625,,2203.75439453125,2.9700000286102295,331.4927062988281,,,96.11710357666016,412.9558410644531,562.3391723632812,496.373291015625,4219.0,3157.257568359375,,19.387041091918945,15.723095893859863,,188.6322784423828,573.6565551757812,,495.7699890136719,321.8480529785156,,,,20.100000381469727,8.883705139160156,,
2019-11-15,3110.0,13.849274635314941,14.295966148376465,1023.0526123046875,709.181396484375,2596.14404296875,2186.24267578125,2891.298828125,,5352.5546875,4087.505126953125,1852.6514892578125,3071.738525390625,,,89.09329986572266,1932.047119140625,1038.1605224609375,,,,1261.1119384765625,,2203.75439453125,3.009999990463257,331.4927062988281,,,95.79996490478516,412.9558410644531,555.73046875,496.373291015625,4219.0,3157.257568359375,,19.714624404907227,15.85262680053711,,188.6322784423828,574.0916748046875,,495.7699890136719,323.18841552734375,,,,20.100000381469727,9.047860145568848,,
2019-11-19,3110.0,13.849274635314941,14.127447128295898,1031.9678955078125,709.181396484375,2596.14404296875,2186.24267578125,2891.5185546875,,5687.15185546875,4086.08837890625,1852.6514892578125,3071.738525390625,,,89.09329986572266,1932.047119140625,1038.1605224609375,,,,1303.1700439453125,,2203.75439453125,3.0399999618530273,332.4822082519531,,,96.25301361083984,412.9558410644531,567.8880615234375,496.373291015625,4219.0,3157.257568359375,,19.565723419189453,15.613492012023926,,204.3748321533203,574.0916748046875,,495.7699890136719,331.4263916015625,,,,20.100000381469727,9.047860145568848,,
2019-11-20,3110.0,13.849274635314941,14.305328369140625,1031.9678955078125,709.181396484375,2664.938720703125,2186.24267578125,2891.5185546875,,5687.15185546875,4086.08837890625,1852.6514892578125,3071.738525390625,,,89.09329986572266,1932.047119140625,1038.1605224609375,,,,1303.1700439453125,,2203.75439453125,3.049999952316284,335.2033386230469,,,96.12615203857422,399.7672424316406,554.890625,496.373291015625,4219.0,3157.257568359375,,19.823820114135742,15.294647216796875,,204.3748321533203,574.0916748046875,,495.7699890136719,334.80181884765625,,,,20.100000381469727,8.78714370727539,,
2019-11-21,3110.0,13.987767219543457,14.230430603027344,1031.9678955078125,709.181396484375,2664.938720703125,2186.24267578125,2891.5185546875,,5687.15185546875,4086.08837890625,1852.6514892578125,3071.738525390625,,,89.09329986572266,1932.047119140625,1016.8312377929688,,,,1303.1700439453125,,2203.75439453125,3.049999952316284,331.88848876953125,,,95.89057159423828,393.4579162597656,544.892578125,496.373291015625,4219.0,3157.257568359375,,19.5855770111084,15.095366477966309,,204.3748321533203,574.0916748046875,,495.7699890136719,329.9294738769531,,,,20.100000381469727,8.78714370727539,,
2019-11-22,3110.0,14.080097198486328,14.277240753173828,1024.4718017578125,705.4364624023438,2617.318359375,2186.24267578125,2891.5185546875,,5687.15185546875,4086.08837890625,1852.6514892578125,3089.401123046875,,,89.09329986572266,1932.047119140625,1016.9308471679688,,,,1303.1700439453125,,2246.133056640625,3.059999942779541,331.88848876953125,,,95.9540023803711,400.9571228027344,544.892578125,496.373291015625,4219.0,3157.257568359375,,19.813892364501953,15.145187377929688,,204.3748321533203,574.0916748046875,,495.7699890136719,330.6437072753906,,,,20.100000381469727,8.78714370727539,,
2019-11-25,3281.60009765625,14.080097198486328,14.305328369140625,1024.4718017578125,714.4400024414062,2670.330078125,2186.24267578125,2891.5185546875,,5667.17578125,4066.628173828125,1852.6514892578125,3131.261962890625,,,89.09329986572266,1932.047119140625,1036.3665771484375,,,,1303.1700439453125,,2246.133056640625,3.0899999141693115,335.2033386230469,,,96.31643676757812,400.9571228027344,563.8888549804688,496.373291015625,4219.0,3157.257568359375,,20.737085342407227,15.543745994567871,,204.3748321533203,574.0916748046875,,495.7699890136719,333.4907531738281,,,,20.100000381469727,8.835423469543457,,
2019-11-26,3281.60009765625,13.941603660583496,14.118085861206055,1024.4718017578125,714.4400024414062,2670.330078125,2186.24267578125,2891.5185546875,,5667.17578125,4175.6337890625,1852.6514892578125,3131.261962890625,,,89.09329986572266,1932.047119140625,1036.3665771484375,,,,1303.1700439453125,,2298.023681640625,2.9800000190734863,336.7866516113281,,,95.33787536621094,400.9571228027344,565.888427734375,496.373291015625,4219.0,3157.257568359375,,20.429353713989258,15.045548439025879,,204.3748321533203,574.0916748046875,,495.7699890136719,327.59112548828125,,,,20.100000381469727,8.748518943786621,,
2019-11-27,3495.0,13.941603660583496,14.09936237335205,1061.4527587890625,714.4400024414062,2670.330078125,2186.24267578125,2891.5185546875,,5667.17578125,4188.86767578125,1852.6514892578125,3131.261962890625,,,89.09329986572266,1932.047119140625,1036.3665771484375,,,,1303.1700439453125,,2298.023681640625,2.890000104904175,336.9450378417969,,,95.13853454589844,394.7577819824219,562.76904296875,496.373291015625,4219.0,3157.257568359375,,20.459136962890625,15.60352897644043,,204.3748321533203,574.0916748046875,,495.7699890136719,332.6885070800781,,,,20.100000381469727,8.835423469543457,,
2019-11-28,3495.0,13.941603660583496,14.09936237335205,1061.4527587890625,714.4400024414062,2670.330078125,2186.24267578125,2891.5185546875,,5667.17578125,4188.86767578125,1852.6514892578125,3131.261962890625,,,89.09329986572266,1932.047119140625,1036.3665771484375,,,,1303.1700439453125,,2298.023681640625,2.9700000286102295,336.9450378417969,,,94.74891662597656,394.7577819824219,562.76904296875,496.373291015625,4219.0,3157.257568359375,,21.10437774658203,15.623456954956055,,204.3748321533203,574.0916748046875,,495.7699890136719,331.7688293457031,,,,20.100000381469727,8.709894180297852,,
2019-11-29,3502.5,13.941603660583496,14.04318904876709,1074.4461669921875,702.546630859375,2670.330078125,2186.24267578125,2891.5185546875,,5667.17578125,4184.88525390625,1852.6514892578125,3131.261962890625,,,89.09329986572266,1932.047119140625,1036.3665771484375,,,,1303.1700439453125,,2298.023681640625,3.0799999237060547,336.9450378417969,,,93.78845977783203,396.9575500488281,562.76904296875,496.373291015625,4219.0,3066.365478515625,,21.183792114257812,15.304609298706055,,204.3748321533203,574.0916748046875,,495.7699890136719,326.45623779296875,,,,20.100000381469727,8.690581321716309,,
2019-12-02,3502.5,13.941603660583496,13.790410995483398,1065.0009765625,699.33251953125,2670.330078125,2175.672119140625,2737.099365234375,,5667.17578125,4184.88525390625,1919.22314453125,3177.472900390625,,,89.09329986572266,1932.047119140625,1017.030517578125,,,,1303.1700439453125,,2298.023681640625,3.0299999713897705,336.9450378417969,,,93.29918670654297,396.9575500488281,549.8916015625,496.373291015625,4219.0,3056.567138671875,,20.776792526245117,15.48396110534668,,204.3748321533203,574.0916748046875,,495.7699890136719,319.7249755859375,,,,20.100000381469727,8.883705139160156,,
2019-12-03,3502.5,13.941603660583496,13.640617370605469,1065.0009765625,699.33251953125,2670.330078125,2175.672119140625,2703.828125,,5667.17578125,4132.013671875,1919.22314453125,3177.472900390625,,,89.09329986572266,1932.047119140625,993.8572998046875,,,,1303.1700439453125,,2298.023681640625,3.0199999809265137,336.9450378417969,,,92.6286849975586,384.9588317871094,536.8941650390625,496.373291015625,3731.199951171875,3056.567138671875,,20.34994125366211,15.73305892944336,,204.3748321533203,574.0916748046875,,495.7699890136719,324.36248779296875,,,,20.100000381469727,8.999579429626465,,
2019-12-04,3502.5,13.941603660583496,13.678065299987793,1057.454833984375,715.9342041015625,2670.330078125,2175.672119140625,2727.58056640625,,5667.974609375,4140.47607421875,1904.5140380859375,3144.283935546875,,,89.09329986572266,1932.047119140625,1003.8541259765625,,,,1303.1700439453125,,2267.30224609375,3.0199999809265137,336.9450378417969,,,92.67398834228516,384.9588317871094,536.744140625,496.373291015625,3731.199951171875,2984.921630859375,,20.617963790893555,15.354430198669434,,204.3748321533203,574.0916748046875,,495.7699890136719,320.7033386230469,,,,20.100000381469727,9.076828956604004,,
2019-12-05,3502.5,13.941603660583496,13.762325286865234,1057.454833984375,715.9342041015625,2670.330078125,2176.21142578125,2620.485595703125,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,1003.8541259765625,,,,1303.1700439453125,,2267.30224609375,3.0199999809265137,329.6686096191406,,,92.32061004638672,384.9588317871094,536.744140625,496.373291015625,3755.389892578125,2938.86669921875,,20.925695419311523,15.125259399414062,,204.3748321533203,574.0916748046875,,495.7699890136719,318.24761962890625,,,,20.100000381469727,8.912672996520996,,
2019-12-06,3502.5,13.941603660583496,13.66870403289795,1057.454833984375,721.7628784179688,2670.330078125,2176.21142578125,2717.791748046875,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,1003.8541259765625,,,,1303.1700439453125,,2279.1689453125,2.9700000286102295,331.35162353515625,,,92.61055755615234,384.9588317871094,536.744140625,496.373291015625,3755.389892578125,2960.22119140625,,20.657670974731445,15.214935302734375,,204.3748321533203,574.0916748046875,,495.7699890136719,319.9989318847656,,,,20.100000381469727,8.81611156463623,,
2019-12-09,3502.5,13.941603660583496,13.546996116638184,1057.454833984375,721.7628784179688,2670.330078125,2176.21142578125,2717.791748046875,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,1003.8541259765625,,,,1303.1700439453125,,2279.1689453125,3.009999990463257,331.35162353515625,,,92.139404296875,393.9578552246094,529.8955078125,496.373291015625,3755.389892578125,2960.22119140625,,20.379722595214844,15.165115356445312,,204.3748321533203,574.0916748046875,,495.7699890136719,320.1456604003906,,,,20.100000381469727,9.076828956604004,,
2019-12-10,3502.5,13.941603660583496,13.696789741516113,1057.454833984375,728.0535888671875,2670.330078125,2176.21142578125,2636.776611328125,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,989.212646484375,,,,1303.1700439453125,,2279.1689453125,3.049999952316284,331.35162353515625,,,92.220947265625,397.9574279785156,519.8975219726562,496.373291015625,3755.389892578125,2960.22119140625,,20.67752456665039,15.035584449768066,,204.3748321533203,574.0916748046875,,495.7699890136719,330.82958984375,,,,19.899999618530273,8.922329902648926,,
2019-12-11,3502.5,13.941603660583496,13.846583366394043,1079.4434814453125,729.2232666015625,2670.330078125,2176.21142578125,2584.657470703125,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,962.5922241210938,,,,1303.1700439453125,,2279.1689453125,3.0799999237060547,331.35162353515625,,,93.344482421875,397.9574279785156,513.288818359375,496.373291015625,3755.389892578125,2955.4970703125,,20.72715950012207,15.464034080505371,,204.3748321533203,574.0916748046875,,495.7699890136719,335.3790588378906,,,,19.899999618530273,8.835423469543457,,
2019-12-13,3502.5,13.941603660583496,14.061912536621094,1115.425048828125,729.2232666015625,2670.330078125,2228.288818359375,2584.657470703125,,5667.974609375,4140.47607421875,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.047119140625,962.5922241210938,,,,1298.453125,,2279.1689453125,3.0799999237060547,330.1141052246094,,,94.55863952636719,402.9569091796875,521.9570922851562,406.2371520996094,3755.389892578125,2955.4970703125,,21.10437774658203,15.673274993896484,,204.3748321533203,574.0916748046875,,495.7699890136719,355.6902160644531,,,,19.899999618530273,8.883705139160156,,
2019-12-16,3488.0,13.941603660583496,13.968292236328125,1109.68798828125,764.1565551757812,2649.264892578125,2228.288818359375,2584.657470703125,,5667.974609375,4043.376220703125,1881.9984130859375,3133.447021484375,,,89.09329986572266,1932.1719970703125,989.1429443359375,,,,1298.453125,,2279.1689453125,3.109999895095825,327.6886901855469,,,93.24482727050781,402.9569091796875,529.8955078125,406.2371520996094,3755.389892578125,2955.4970703125,,20.876062393188477,15.912410736083984,,204.3748321533203,574.0916748046875,,495.7699890136719,353.1170959472656,,,,19.899999618530273,8.854736328125,,
2019-12-17,3488.0,13.941603660583496,13.818498611450195,1103.43115234375,773.1109619140625,2649.264892578125,2245.78125,2771.329345703125,,5667.974609375,3997.072021484375,1881.9984130859375,3133.447021484375,,,89.09329986572266,2027.2620849609375,989.1429443359375,,,,1298.453125,,2265.42333984375,3.119999885559082,330.2626647949219,,,92.18470764160156,391.95806884765625,532.5450439453125,406.2371520996094,3322.699951171875,2955.4970703125,,20.84627914428711,15.782879829406738,,204.3748321533203,574.0916748046875,,495.7699890136719,341.8070068359375,,,,19.899999618530273,8.632643699645996,,
2019-12-18,3488.0,13.941603660583496,14.314690589904785,1114.425537109375,769.5331420898438,2630.895751953125,2223.785888671875,2771.329345703125,,5667.974609375,3997.072021484375,1881.9984130859375,3185.6953125,,,89.09329986572266,2016.2225341796875,985.0551147460938,,,,1298.453125,,2265.42333984375,3.2100000381469727,330.65863037109375,,,94.2143325805664,394.8577575683594,536.8841552734375,406.2371520996094,3395.0,2955.4970703125,,20.935623168945312,15.89248275756836,,204.3748321533203,574.0916748046875,,495.7699890136719,349.0567932128906,,,,19.899999618530273,8.806455612182617,,
2019-12-19,3488.0,13.960068702697754,14.230430603027344,1113.4259033203125,769.5331420898438,2630.895751953125,2246.739990234375,2625.829345703125,,5667.974609375,4226.2998046875,1881.9984130859375,3185.6953125,,,88.5856704711914,2023.875244140625,985.0551147460938,,,,1298.453125,,2265.42333984375,3.2699999809265137,330.65863037109375,,,94.15090942382812,407.95635986328125,536.8841552734375,406.2371520996094,3300.0,2955.556884765625,,20.99518394470215,16.002086639404297,,204.3748321533203,574.0916748046875,,495.7699890136719,347.246826171875,,,,19.899999618530273,8.690581321716309,,
2019-12-20,3488.0,13.960068702697754,14.24915599822998,1125.4197998046875,757.3056030273438,2630.895751953125,2246.739990234375,2625.829345703125,,5667.974609375,4287.1748046875,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,978.3151245117188,,,,1298.453125,,2265.42333984375,3.240000009536743,330.65863037109375,,,93.56195068359375,407.95635986328125,544.892578125,406.2371520996094,3110.0,2955.556884765625,,20.99518394470215,16.410608291625977,,204.3748321533203,574.0916748046875,,495.7699890136719,346.2879943847656,,,,19.899999618530273,8.777486801147461,,
2019-12-23,3488.0,13.960068702697754,14.277240753173828,1119.29296875,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4324.89697265625,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,967.1087036132812,,,,1298.453125,,2265.42333984375,3.0399999618530273,330.65863037109375,,,92.12128448486328,407.95635986328125,560.889404296875,406.2371520996094,3110.0,2955.556884765625,,20.935623168945312,15.872554779052734,,204.3748321533203,574.0916748046875,,495.7699890136719,345.153076171875,,,,19.899999618530273,8.78714370727539,,
2019-12-24,3488.0,13.960068702697754,14.230430603027344,1119.29296875,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4324.89697265625,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,967.1087036132812,,,,1298.453125,,2265.42333984375,3.069999933242798,330.65863037109375,,,92.01255798339844,408.4563293457031,560.889404296875,406.2371520996094,3278.89990234375,2955.556884765625,,20.776792526245117,15.81277084350586,,204.3748321533203,574.0916748046875,,495.7699890136719,345.5248718261719,,,,19.899999618530273,8.806455612182617,,
2019-12-26,3488.0,14.033931732177734,14.352139472961426,1111.1370849609375,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4325.90478515625,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,967.1087036132812,,,,1298.453125,,2265.42333984375,3.0299999713897705,337.0935363769531,,,91.79509735107422,407.95635986328125,560.889404296875,406.2371520996094,3286.5,2955.556884765625,,20.747013092041016,15.93233871459961,,204.3748321533203,574.0916748046875,,495.7699890136719,350.2015075683594,,,,19.899999618530273,8.690581321716309,,
2019-12-27,3488.0,14.126260757446289,14.42703628540039,1111.1370849609375,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4325.90478515625,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,955.633056640625,,,,1298.453125,,2265.42333984375,3.0899999141693115,337.0935363769531,,,92.36592102050781,407.72637939453125,535.8943481445312,406.2371520996094,3286.5,2955.556884765625,,20.905839920043945,15.762950897216797,,204.3748321533203,598.5775146484375,,495.7699890136719,348.4501953125,,,,19.899999618530273,8.622987747192383,,
2019-12-30,3467.0,14.126260757446289,14.230430603027344,1119.4229736328125,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4316.12255859375,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,962.3829345703125,,,,1298.453125,,2265.42333984375,3.049999952316284,337.2520446777344,,,92.99111938476562,407.72637939453125,533.8947143554688,406.2371520996094,3286.5,2955.556884765625,,20.697378158569336,15.942302703857422,,204.3748321533203,598.5775146484375,,495.7699890136719,346.4053955078125,,,,19.899999618530273,8.854736328125,,
2019-12-31,3467.0,14.126260757446289,14.230430603027344,1119.4229736328125,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4316.12255859375,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,962.3829345703125,,,,1298.453125,,2265.42333984375,3.049999952316284,337.2520446777344,,,92.99111938476562,407.72637939453125,533.8947143554688,406.2371520996094,3286.5,2955.556884765625,,20.697378158569336,15.942302703857422,,204.3748321533203,598.5775146484375,,495.7699890136719,346.4053955078125,,,,19.899999618530273,8.854736328125,,
2020-01-02,3467.0,14.126260757446289,14.352139472961426,1111.287109375,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4316.12255859375,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,962.3829345703125,,,,1298.453125,,2265.42333984375,3.140000104904175,337.2520446777344,,,92.35686492919922,407.72637939453125,541.8931884765625,406.2371520996094,3286.5,2955.556884765625,,20.816499710083008,16.10172462463379,,204.3748321533203,598.5775146484375,,495.7699890136719,352.6866149902344,,,,19.899999618530273,9.028548240661621,,
2020-01-03,3520.199951171875,14.550971031188965,14.483209609985352,1111.287109375,757.3056030273438,2659.488037109375,2246.739990234375,2768.162841796875,,5667.974609375,4316.12255859375,1881.9984130859375,3174.988037109375,,,88.70610809326172,2023.875244140625,965.1046752929688,,,,1298.453125,,2265.42333984375,3.049999952316284,337.2520446777344,,,93.181396484375,407.0564880371094,541.8931884765625,406.2371520996094,3286.5,2955.556884765625,,20.965402603149414,16.30100440979004,,204.3748321533203,598.5775146484375,,753.5700073242188,354.4183349609375,,,,19.899999618530273,8.989923477172852,,
2020-01-06,3520.199951171875,14.40324592590332,14.314690589904785,1159.40234375,757.3056030273438,2659.488037109375,2246.739990234375,2797.279052734375,,5667.974609375,4316.12255859375,1881.71875,3174.988037109375,,,88.70610809326172,2023.875244140625,981.5656127929688,,,,1298.453125,,2265.42333984375,2.9600000381469727,337.2520446777344,,,92.83255004882812,407.0564880371094,517.3980102539062,406.2371520996094,3286.5,2955.556884765625,,21.010074615478516,16.475372314453125,,204.3748321533203,598.5775146484375,,753.5700073242188,347.94635009765625,,,,19.899999618530273,8.999579429626465,,
2020-01-07,3520.199951171875,14.40324592590332,14.118085861206055,1159.40234375,757.3056030273438,2659.488037109375,2259.4296875,2797.279052734375,,5667.974609375,4316.12255859375,1881.71875,3174.988037109375,,,88.70610809326172,2042.8173828125,956.5502319335938,,,,1298.453125,,2265.42333984375,2.9600000381469727,337.2520446777344,,,93.7069091796875,407.0564880371094,535.4844360351562,406.2371520996094,3286.5,2955.556884765625,,20.68745231628418,16.071834564208984,,204.3748321533203,598.5775146484375,,753.5700073242188,351.7864990234375,,,,19.899999618530273,8.931985855102539,,
2020-01-08,3572.5,14.652532577514648,14.03382682800293,1159.40234375,757.3056030273438,2593.378662109375,2281.394775390625,2797.279052734375,,5667.974609375,4316.12255859375,1881.71875,3174.988037109375,,,88.70610809326172,2038.0718994140625,972.8316650390625,,,,1298.453125,,2265.42333984375,2.950000047683716,332.7950134277344,,,93.39884948730469,407.0564880371094,519.9075317382812,615.4229736328125,3481.010009765625,2921.59619140625,,20.697378158569336,16.38071632385254,,204.3748321533203,598.5775146484375,,753.5700073242188,355.3282165527344,,,,19.899999618530273,8.78714370727539,,
2020-01-09,3572.5,14.652532577514648,14.085318565368652,1118.9232177734375,757.3056030273438,2593.378662109375,2281.394775390625,2797.279052734375,,5667.974609375,4316.12255859375,1923.7413330078125,3174.988037109375,,,88.70610809326172,2038.0718994140625,982.0640869140625,,,,1298.453125,,2265.42333984375,2.9600000381469727,325.36651611328125,,,92.8552017211914,392.4580383300781,527.845947265625,615.4229736328125,3445.0,2921.59619140625,,20.82146644592285,16.34086036682129,,204.3748321533203,598.5775146484375,,753.5700073242188,358.0481262207031,,,,19.899999618530273,8.680924415588379,,
